DIAGNOSTIC_CODE,RATED_ISSUE_NAME,CC_ID,CC_NAME,AUTO_ELIGIBLE_DC,CC_VERSION
7008,Hyperthyroid heart disease,8979,Heart/Veins/Arteries,FALSE,0.2
7018,Implantable cardiac pacemakers,8979,Heart/Veins/Arteries,FALSE,0.2
7003,Pericardial adhesions,8979,Heart/Veins/Arteries,FALSE,0.2
7002,Pericarditis,8979,Heart/Veins/Arteries,FALSE,0.2
7010,Supraventricular arrhythmias,8979,Heart/Veins/Arteries,FALSE,0.2
7004,Syphilitic heart disease,8979,Heart/Veins/Arteries,FALSE,0.2
7013,"Tachycardia, paroxysmal.",8979,Heart/Veins/Arteries,FALSE,0.2
7115,Thrombo-angiitis obliterans (Buerger's Disease),8979,Heart/Veins/Arteries,FALSE,0.2
7000,Valvular heart disease,8979,Heart/Veins/Arteries,FALSE,0.2
7011,Ventricular Arrhythmias,8979,Heart/Veins/Arteries,FALSE,0.2
7723,Acquired hemolytic anemia,8981,Hemic and Lymphatic,FALSE,0.2
7702,Acute agranulocytosis,8981,Hemic and Lymphatic,FALSE,0.2
7700,Anemia,8981,Hemic and Lymphatic,FALSE,0.2
7716,Aplastic anemia,8981,Hemic and Lymphatic,FALSE,0.2
7721,Folic acid deficiency,8981,Hemic and Lymphatic,FALSE,0.2
7707,Injury of spleen,8981,Hemic and Lymphatic,FALSE,0.2
7720,Iron deficiency anemia,8981,Hemic and Lymphatic,FALSE,0.2
7722,Pernicious anemia and Vitamin B12 deficiency anemia,8981,Hemic and Lymphatic,FALSE,0.2
7704,Polycythemia,8981,Hemic and Lymphatic,FALSE,0.2
7714,Sickle cell anemia,8981,Hemic and Lymphatic,FALSE,0.2
7706,Splenectomy (removal of spleen),8981,Hemic and Lymphatic,FALSE,0.2
7705,Thrombocytopenia,8981,Hemic and Lymphatic,FALSE,0.2
6313,Avitaminosis,8986,"Infectious Diseases, Immune Disorders & Nutritional Deficiencies",FALSE,0.2
6306,Bartonellosis,8986,"Infectious Diseases, Immune Disorders & Nutritional Deficiencies",FALSE,0.2
6314,Beriberi,8986,"Infectious Diseases, Immune Disorders & Nutritional Deficiencies",FALSE,0.2
6316,Brucellosis,8986,"Infectious Diseases, Immune Disorders & Nutritional Deficiencies",FALSE,0.2
6330,Campylobacter jejuni infection.,8986,"Infectious Diseases, Immune Disorders & Nutritional Deficiencies",FALSE,0.2
6300,"Cholera, Asiatic",8986,"Infectious Diseases, Immune Disorders & Nutritional Deficiencies",FALSE,0.2
6354,Chronic fatigue syndrome,8986,"Infectious Diseases, Immune Disorders & Nutritional Deficiencies",FALSE,0.2
6331,Coxiella burnetii infection (Q Fever).,8986,"Infectious Diseases, Immune Disorders & Nutritional Deficiencies",FALSE,0.2
7809,Discoid lupus,8986,"Infectious Diseases, Immune Disorders & Nutritional Deficiencies",FALSE,0.2
6329,"Hemorrhagic fevers, including dengue, yellow fever, and others.",8986,"Infectious Diseases, Immune Disorders & Nutritional Deficiencies",FALSE,0.2
6351,HIV-Related Illness,8986,"Infectious Diseases, Immune Disorders & Nutritional Deficiencies",FALSE,0.2
6325,Hyperinfection syndrome or disseminated strongyloidiasis.,8986,"Infectious Diseases, Immune Disorders & Nutritional Deficiencies",FALSE,0.2
6302,Leprosy (Hansen's disease),8986,"Infectious Diseases, Immune Disorders & Nutritional Deficiencies",FALSE,0.2
6319,Lyme Disease,8986,"Infectious Diseases, Immune Disorders & Nutritional Deficiencies",FALSE,0.2
6305,Lymphatic Filariasis,8986,"Infectious Diseases, Immune Disorders & Nutritional Deficiencies",FALSE,0.2
6304,Malaria,8986,"Infectious Diseases, Immune Disorders & Nutritional Deficiencies",FALSE,0.2
6318,Melioidosis,8986,"Infectious Diseases, Immune Disorders & Nutritional Deficiencies",FALSE,0.2
6312,Nontuberculosis mycobacterium infection.,8986,"Infectious Diseases, Immune Disorders & Nutritional Deficiencies",FALSE,0.2
6333,Nontyphoid salmonella infections.,8986,"Infectious Diseases, Immune Disorders & Nutritional Deficiencies",FALSE,0.2
6320,Parasitic disease,8986,"Infectious Diseases, Immune Disorders & Nutritional Deficiencies",FALSE,0.2
6315,Pellagra,8986,"Infectious Diseases, Immune Disorders & Nutritional Deficiencies",FALSE,0.2
6307,Plague,8986,"Infectious Diseases, Immune Disorders & Nutritional Deficiencies",FALSE,0.2
6308,Relapsing Fever,8986,"Infectious Diseases, Immune Disorders & Nutritional Deficiencies",FALSE,0.2
6309,Rheumatic Fever,8986,"Infectious Diseases, Immune Disorders & Nutritional Deficiencies",FALSE,0.2
6326,Schistosomiasis.,8986,"Infectious Diseases, Immune Disorders & Nutritional Deficiencies",FALSE,0.2
6334,Shigella infections.,8986,"Infectious Diseases, Immune Disorders & Nutritional Deficiencies",FALSE,0.2
6310,Syphilis,8986,"Infectious Diseases, Immune Disorders & Nutritional Deficiencies",FALSE,0.2
6350,Systemic lupus erythematosus,8986,"Infectious Diseases, Immune Disorders & Nutritional Deficiencies",FALSE,0.2
6317,"Typhus, scrub",8986,"Infectious Diseases, Immune Disorders & Nutritional Deficiencies",FALSE,0.2
6301,Visceral Leishmaniasis (Black fever),8986,"Infectious Diseases, Immune Disorders & Nutritional Deficiencies",FALSE,0.2
6335,West Nile virus infection.,8986,"Infectious Diseases, Immune Disorders & Nutritional Deficiencies",FALSE,0.2
8894,??,8989,Mental Disorders,FALSE,0.2
9413,"Anxiety disorder, unspecified",8989,Mental Disorders,FALSE,0.2
9210,Atypical psychosis,8989,Mental Disorders,FALSE,0.2
9432,Bipolar disorder,8989,Mental Disorders,FALSE,0.2
9440,Chronic adjustment disorder,8989,Mental Disorders,FALSE,0.2
9424,Conversion disorder,8989,Mental Disorders,FALSE,0.2
9431,Cyclothymic disorder,8989,Mental Disorders,FALSE,0.2
9300,Delirium,8989,Mental Disorders,FALSE,0.2
9208,Delusional disorder,8989,Mental Disorders,FALSE,0.2
9326,Dementia due to general medical conditions,8989,Mental Disorders,FALSE,0.2
9304,Dementia due to head trauma,8989,Mental Disorders,FALSE,0.2
9301,Dementia due to infection,8989,Mental Disorders,FALSE,0.2
9312,"Dementia, Alzheimer's type",8989,Mental Disorders,FALSE,0.2
9310,"Dementia, unknown etiology",8989,Mental Disorders,FALSE,0.2
9417,Depersonalization disorder,8989,Mental Disorders,FALSE,0.2
9416,Dissociative disorder (multiple personalities),8989,Mental Disorders,FALSE,0.2
9433,Dysthymic disorder,8989,Mental Disorders,FALSE,0.2
9400,Generalized anxiety disorder,8989,Mental Disorders,FALSE,0.2
9425,Hypochondriasis,8989,Mental Disorders,FALSE,0.2
9434,Major depressive disorder,8989,Mental Disorders,FALSE,0.2
9206,Manic depressive reaction.,8989,Mental Disorders,FALSE,0.2
9435,Mood disorder,8989,Mental Disorders,FALSE,0.2
9404,Obsessive compulsive disorder,8989,Mental Disorders,FALSE,0.2
9327,Organic mental disorders,8989,Mental Disorders,FALSE,0.2
9422,Pain disorder,8989,Mental Disorders,FALSE,0.2
9412,Panic disorder and/or agoraphobia,8989,Mental Disorders,FALSE,0.2
9209,Paranoid reaction (specify).,8989,Mental Disorders,FALSE,0.2
9211,Schizoaffective disorder,8989,Mental Disorders,FALSE,0.2
9202,"Schizophrenia, catatonic type",8989,Mental Disorders,FALSE,0.2
9201,"Schizophrenia, disorganized type",8989,Mental Disorders,FALSE,0.2
9203,"Schizophrenia, paranoid type",8989,Mental Disorders,FALSE,0.2
9204,"Schizophrenia, undifferentiated type",8989,Mental Disorders,FALSE,0.2
9205,"Schizophrenia, unspecified",8989,Mental Disorders,FALSE,0.2
9403,Simple or social phobia,8989,Mental Disorders,FALSE,0.2
9421,Somatization disorder,8989,Mental Disorders,FALSE,0.2
9423,Undifferentiated somatoform disorder,8989,Mental Disorders,FALSE,0.2
9410,Unspecified neurosis,8989,Mental Disorders,FALSE,0.2
9305,Vascular dementia,8989,Mental Disorders,FALSE,0.2
5148,Amputation index and little fingers,8990,Musculoskeletal - Amputations,FALSE,0.2
5146,Amputation index and middle fingers,8990,Musculoskeletal - Amputations,FALSE,0.2
5147,Amputation index and ring fingers,8990,Musculoskeletal - Amputations,FALSE,0.2
5139,"Amputation index, middle and little fingers",8990,Musculoskeletal - Amputations,FALSE,0.2
5138,"Amputation index, middle and ring fingers",8990,Musculoskeletal - Amputations,FALSE,0.2
5131,"Amputation index, middle, ring and little fingers",8990,Musculoskeletal - Amputations,FALSE,0.2
5140,"Amputation index, ring and little fingers",8990,Musculoskeletal - Amputations,FALSE,0.2
5150,Amputation middle and little fingers,8990,Musculoskeletal - Amputations,FALSE,0.2
5149,Amputation middle and ring fingers,8990,Musculoskeletal - Amputations,FALSE,0.2
5141,"Amputation middle, ring and little fingers",8990,Musculoskeletal - Amputations,FALSE,0.2
5121,Amputation of arm above insertion of deltoid,8990,Musculoskeletal - Amputations,FALSE,0.2
5122,Amputation of arm below insertion of deltoid,8990,Musculoskeletal - Amputations,FALSE,0.2
5126,Amputation of five digits of one hand,8990,Musculoskeletal - Amputations,FALSE,0.2
5123,Amputation of forearm above pronator teres,8990,Musculoskeletal - Amputations,FALSE,0.2
5124,Amputation of forearm below pronator teres,8990,Musculoskeletal - Amputations,FALSE,0.2
5166,Amputation of forefoot,8990,Musculoskeletal - Amputations,FALSE,0.2
5153,Amputation of index finger,8990,Musculoskeletal - Amputations,FALSE,0.2
5164,Amputation of leg - loss of natural knee action,8990,Musculoskeletal - Amputations,FALSE,0.2
5165,Amputation of leg permitting prosthesis,8990,Musculoskeletal - Amputations,FALSE,0.2
5163,Amputation of leg with defective stump,8990,Musculoskeletal - Amputations,FALSE,0.2
5156,Amputation of little finger,8990,Musculoskeletal - Amputations,FALSE,0.2
5154,Amputation of middle finger,8990,Musculoskeletal - Amputations,FALSE,0.2
5162,Amputation of middle or lower thirds of the leg,8990,Musculoskeletal - Amputations,FALSE,0.2
5155,Amputation of ring finger,8990,Musculoskeletal - Amputations,FALSE,0.2
5152,Amputation of thumb,8990,Musculoskeletal - Amputations,FALSE,0.2
5161,Amputation of upper third of the leg,8990,Musculoskeletal - Amputations,FALSE,0.2
5151,Amputation ring and little fingers,8990,Musculoskeletal - Amputations,FALSE,0.2
5142,Amputation thumb and index fingers,8990,Musculoskeletal - Amputations,FALSE,0.2
5145,Amputation thumb and little fingers,8990,Musculoskeletal - Amputations,FALSE,0.2
5143,Amputation thumb and middle fingers,8990,Musculoskeletal - Amputations,FALSE,0.2
5144,Amputation thumb and ring fingers,8990,Musculoskeletal - Amputations,FALSE,0.2
5134,"Amputation thumb, index and little fingers",8990,Musculoskeletal - Amputations,FALSE,0.2
5133,"Amputation thumb, index and ring fingers",8990,Musculoskeletal - Amputations,FALSE,0.2
5132,"Amputation thumb, index, and middle fingers",8990,Musculoskeletal - Amputations,FALSE,0.2
5128,"Amputation thumb, index, middle and little finger",8990,Musculoskeletal - Amputations,FALSE,0.2
5127,"Amputation thumb, index, middle and ring fingers",8990,Musculoskeletal - Amputations,FALSE,0.2
5129,"Amputation thumb, index, ring, and little fingers",8990,Musculoskeletal - Amputations,FALSE,0.2
5136,"Amputation thumb, middle and little fingers",8990,Musculoskeletal - Amputations,FALSE,0.2
5135,"Amputation thumb, middle and ring fingers",8990,Musculoskeletal - Amputations,FALSE,0.2
5130,"Amputation thumb, middle, ring and little fingers",8990,Musculoskeletal - Amputations,FALSE,0.2
5137,"Amputation thumb, ring and little fingers",8990,Musculoskeletal - Amputations,FALSE,0.2
5107,Anatomical loss of both feet,8990,Musculoskeletal - Amputations,FALSE,0.2
5106,Anatomical loss of both hands,8990,Musculoskeletal - Amputations,FALSE,0.2
5108,Anatomical loss of one hand and one foot,8990,Musculoskeletal - Amputations,FALSE,0.2
5120,Disarticulation of arm,8990,Musculoskeletal - Amputations,FALSE,0.2
5160,Disarticulation of leg,8990,Musculoskeletal - Amputations,FALSE,0.2
5167,Loss of use of a foot,8990,Musculoskeletal - Amputations,FALSE,0.2
5105,Loss of use of both feet and one hand,8990,Musculoskeletal - Amputations,FALSE,0.2
5104,Loss of use of both hands and one foot,8990,Musculoskeletal - Amputations,FALSE,0.2
5125,Loss of use of one hand,8990,Musculoskeletal - Amputations,FALSE,0.2
5056,"Ankle replacement, prosthesis",8991,Musculoskeletal - Ankle,FALSE,0.2
5270,Ankylosis of ankle,8991,Musculoskeletal - Ankle,FALSE,0.2
5274,Astragalectomy (ankle condition),8991,Musculoskeletal - Ankle,FALSE,0.2
5271,Limitation of motion of the ankle,8991,Musculoskeletal - Ankle,FALSE,0.2
5273,Malunion of ankle,8991,Musculoskeletal - Ankle,FALSE,0.2
5272,"Subastragalar or tarsal joint, ankylosis.",8991,Musculoskeletal - Ankle,FALSE,0.2
5004,"Arthritis, gonorrheal",8992,Musculoskeletal - Arthritis,FALSE,0.2
5009,"Arthritis, other types",8992,Musculoskeletal - Arthritis,FALSE,0.2
5005,"Arthritis, pneumococcic",8992,Musculoskeletal - Arthritis,FALSE,0.2
5008,"Arthritis, streptococcic",8992,Musculoskeletal - Arthritis,FALSE,0.2
5007,"Arthritis, syphilitic",8992,Musculoskeletal - Arthritis,FALSE,0.2
5006,"Arthritis, typhoid",8992,Musculoskeletal - Arthritis,FALSE,0.2
5003,Degenerative arthritis,8992,Musculoskeletal - Arthritis,FALSE,0.2
5017,Gout,8992,Musculoskeletal - Arthritis,FALSE,0.2
5002,Rheumatoid arthritis,8992,Musculoskeletal - Arthritis,FALSE,0.2
5010,Traumatic arthritis,8992,Musculoskeletal - Arthritis,FALSE,0.2
5298,Removal of coccyx (tailbone),249482,Musculoskeletal - Bones,FALSE,0.2
5297,Removal of rib(s),249482,Musculoskeletal - Bones,FALSE,0.2
5205,Ankylosis of the elbow,8993,Musculoskeletal - Elbow,FALSE,0.2
5052,"Elbow replacement, prosthesis",8993,Musculoskeletal - Elbow,FALSE,0.2
5208,Forearm flexion limited to 100; extension to 45,8993,Musculoskeletal - Elbow,FALSE,0.2
5213,Impaired supination and pronation of forearm,8993,Musculoskeletal - Elbow,FALSE,0.2
5209,Impairment of elbow or flail joint,8993,Musculoskeletal - Elbow,FALSE,0.2
5212,Impairment of radius,8993,Musculoskeletal - Elbow,FALSE,0.2
5211,Impairment of ulna,8993,Musculoskeletal - Elbow,FALSE,0.2
5207,Limited extension of the forearm,8993,Musculoskeletal - Elbow,FALSE,0.2
5206,Limited flexion of the forearm,8993,Musculoskeletal - Elbow,FALSE,0.2
5210,Nonunion of radius and ulna,8993,Musculoskeletal - Elbow,FALSE,0.2
5278,"Claw foot (pes cavus, acquired",8994,Musculoskeletal - Foot,FALSE,0.2
5276,"Flatfoot, acquired",8994,Musculoskeletal - Foot,FALSE,0.2
5281,"Hallux rigidus (foot), unilateral, severe",8994,Musculoskeletal - Foot,FALSE,0.2
5280,"Hallux valgus, unilateral (foot condition)",8994,Musculoskeletal - Foot,FALSE,0.2
5282,Hammer toe,8994,Musculoskeletal - Foot,FALSE,0.2
5283,Malunion of tarsal or metatarsal bones (toes),8994,Musculoskeletal - Foot,FALSE,0.2
5279,Metatarsalgia (foot pain) (Morton's disease),8994,Musculoskeletal - Foot,FALSE,0.2
5269,Plantar fascitis,8994,Musculoskeletal - Foot,FALSE,0.2
5284,Residuals of foot injury,8994,Musculoskeletal - Foot,FALSE,0.2
5277,"Weak foot condition, bilateral",8994,Musculoskeletal - Foot,FALSE,0.2
5225,Ankylosis of the index finger,8995,Musculoskeletal - Hand,FALSE,0.2
5226,Ankylosis of the middle finger,8995,Musculoskeletal - Hand,FALSE,0.2
5227,Ankylosis of the ring or little finger,8995,Musculoskeletal - Hand,FALSE,0.2
5224,Ankylosis of the thumb,8995,Musculoskeletal - Hand,FALSE,0.2
5220,Favorable ankylosis of all fingers,8995,Musculoskeletal - Hand,FALSE,0.2
5221,Favorable ankylosis of four fingers,8995,Musculoskeletal - Hand,FALSE,0.2
5222,Favorable ankylosis of three fingers,8995,Musculoskeletal - Hand,FALSE,0.2
5223,Favorable ankylosis of two fingers,8995,Musculoskeletal - Hand,FALSE,0.2
5229,Limitation of motion of index or long finger,8995,Musculoskeletal - Hand,FALSE,0.2
5230,Limitation of motion of ring or little finger,8995,Musculoskeletal - Hand,FALSE,0.2
5228,Limitation of motion of thumb,8995,Musculoskeletal - Hand,FALSE,0.2
5217,Unfavorable ankylosis of four fingers,8995,Musculoskeletal - Hand,FALSE,0.2
5216,Unfavorable ankylosis of one hand,8995,Musculoskeletal - Hand,FALSE,0.2
5218,Unfavorable ankylosis of three fingers,8995,Musculoskeletal - Hand,FALSE,0.2
5219,Unfavorable ankylosis of two fingers,8995,Musculoskeletal - Hand,FALSE,0.2
5250,Ankylosis of the hip,8996,Musculoskeletal - Hip,FALSE,0.2
5254,Hip or flail joint condition,8996,Musculoskeletal - Hip,FALSE,0.2
5054,Hip replacement,8996,Musculoskeletal - Hip,FALSE,0.2
5251,Limitation of extension of the thigh,8996,Musculoskeletal - Hip,FALSE,0.2
5252,Limitation of flexion of the thigh,8996,Musculoskeletal - Hip,FALSE,0.2
5253,"Thigh condition, general",8996,Musculoskeletal - Hip,FALSE,0.2
5256,Ankylosis of the knee,8997,Musculoskeletal - Knee,FALSE,0.2
5258,"Dislocated cartilage, semilunar - knee",8997,Musculoskeletal - Knee,FALSE,0.2
5263,Gena recurvatum - knee condition,8997,Musculoskeletal - Knee,FALSE,0.2
5262,Impairment of lower leg - tibia and fibula,8997,Musculoskeletal - Knee,FALSE,0.2
5257,"Impairment of the knee, general",8997,Musculoskeletal - Knee,FALSE,0.2
5055,Knee replacement,8997,Musculoskeletal - Knee,FALSE,0.2
5261,"Limitation of extension, knee",8997,Musculoskeletal - Knee,FALSE,0.2
5260,"Limitation of flexion, knee",8997,Musculoskeletal - Knee,FALSE,0.2
5259,"Removal of cartilage, semilunar - knee",8997,Musculoskeletal - Knee,FALSE,0.2
5291,limitation of motion of dorsal spine,8998,Musculoskeletal - Mid/Lower Back (Thoracolumbar Spine),FALSE,0.2
