DIAGNOSTIC_CODE,RATED_ISSUE_NAME,CC_ID,CC_NAME,AUTO_ELIGIBLE_DC,CC_VERSION
5292,limitation of motion of lumbar spine,8998,Musculoskeletal - Mid/Lower Back (Thoracolumbar Spine),FALSE,0.2
5295,lumbosacral strain,8998,Musculoskeletal - Mid/Lower Back (Thoracolumbar Spine),FALSE,0.2
5236,Sacroiliac Injury and Weakness,8998,Musculoskeletal - Mid/Lower Back (Thoracolumbar Spine),FALSE,0.2
5290,limitation of motion of cervical spine,8999,Musculoskeletal - Neck/Upper Back (Cervical Spine),FALSE,0.2
5000,Osteomyelitis,9000,Musculoskeletal - Osteomyelitis,FALSE,0.2
5296,Loss of part of skull,9001,Musculoskeletal - Other,FALSE,0.2
5200,Ankylosis of shoulder joint,9002,Musculoskeletal - Shoulder,FALSE,0.2
5203,"Clavicle or scapula, impairment of",9002,Musculoskeletal - Shoulder,FALSE,0.2
5202,Impairment of upper arm - humerus,9002,Musculoskeletal - Shoulder,FALSE,0.2
5201,Limitation of motion of the arm,9002,Musculoskeletal - Shoulder,FALSE,0.2
5051,Shoulder replacement,9002,Musculoskeletal - Shoulder,FALSE,0.2
5173,Amputation of 3-4 toes other than great,9003,Musculoskeletal - Toe Amputations,FALSE,0.2
5172,Amputation of a toe other than great,9003,Musculoskeletal - Toe Amputations,FALSE,0.2
5170,Amputation of all toes,9003,Musculoskeletal - Toe Amputations,FALSE,0.2
5171,Amputation of great toe,9003,Musculoskeletal - Toe Amputations,FALSE,0.2
5214,Ankylosis of wrist,9004,Musculoskeletal - Wrist,FALSE,0.2
5215,Limited motion of wrist,9004,Musculoskeletal - Wrist,FALSE,0.2
5053,Wrist replacement,9004,Musculoskeletal - Wrist,FALSE,0.2
5331,Compartment syndrome,9005,Musculoskeletal and Muscle Injuries,FALSE,0.2
5312,Injury affecting dorsiflexion (group XII) of foot,9005,Musculoskeletal and Muscle Injuries,FALSE,0.2
5317,Injury affecting hip extension,9005,Musculoskeletal and Muscle Injuries,FALSE,0.2
5313,Injury affecting hip extension and knee flexion,9005,Musculoskeletal and Muscle Injuries,FALSE,0.2
5316,Injury affecting hip flexion,9005,Musculoskeletal and Muscle Injuries,FALSE,0.2
5314,Injury affecting knee extension and hip flexion,9005,Musculoskeletal and Muscle Injuries,FALSE,0.2
5311,Injury affecting propulsion (group XI) of foot,9005,Musculoskeletal and Muscle Injuries,FALSE,0.2
5306,Injury to extensor muscles (group VI) of elbow,9005,Musculoskeletal and Muscle Injuries,FALSE,0.2
5308,Injury to extensors (group VIII) of fingers/thumb,9005,Musculoskeletal and Muscle Injuries,FALSE,0.2
5301,Injury to extrinsic muscles (group I) of shoulder,9005,Musculoskeletal and Muscle Injuries,FALSE,0.2
5302,Injury to extrinsic muscles (group II) of shoulder,9005,Musculoskeletal and Muscle Injuries,FALSE,0.2
5325,Injury to facial muscles,9005,Musculoskeletal and Muscle Injuries,FALSE,0.2
5319,Injury to flexion and lateral motion - spine,9005,Musculoskeletal and Muscle Injuries,FALSE,0.2
5305,Injury to flexor muscles (group V) of elbow,9005,Musculoskeletal and Muscle Injuries,FALSE,0.2
5307,Injury to flexors (group VII) of fingers/thumb,9005,Musculoskeletal and Muscle Injuries,FALSE,0.2
5315,Injury to hip adduction; knee and hip flexion,9005,Musculoskeletal and Muscle Injuries,FALSE,0.2
5303,Injury to intrinsic muscle (group III) of shoulder,9005,Musculoskeletal and Muscle Injuries,FALSE,0.2
5304,Injury to intrinsic muscles (group IV) of shoulder,9005,Musculoskeletal and Muscle Injuries,FALSE,0.2
5309,Injury to intrinsic muscles (group IX) of hand,9005,Musculoskeletal and Muscle Injuries,FALSE,0.2
5310,Injury to intrinsic muscles (group X) of foot,9005,Musculoskeletal and Muscle Injuries,FALSE,0.2
5322,Injury to muscles at front of neck,9005,Musculoskeletal and Muscle Injuries,FALSE,0.2
5323,Injury to muscles at side and back of neck,9005,Musculoskeletal and Muscle Injuries,FALSE,0.2
5321,Injury to muscles of respiration,9005,Musculoskeletal and Muscle Injuries,FALSE,0.2
5318,Injury to thigh rotation and hip stabilization,9005,Musculoskeletal and Muscle Injuries,FALSE,0.2
5326,Muscle hernia,9005,Musculoskeletal and Muscle Injuries,FALSE,0.2
5330,Residuals of Rhabdomyolysis,9005,Musculoskeletal and Muscle Injuries,FALSE,0.2
5324,Rupture of diaphragm with herniation,9005,Musculoskeletal and Muscle Injuries,FALSE,0.2
8613,Inflammation of all radicular nerve groups,9006,Neurological - Cranial/Peripheral Nerves,FALSE,0.2
8629,Inflammation of external cutaneous nerve - thigh,9006,Neurological - Cranial/Peripheral Nerves,FALSE,0.2
8612,Inflammation of lower radicular nerve group,9006,Neurological - Cranial/Peripheral Nerves,FALSE,0.2
8611,Inflammation of middle radicular nerve group,9006,Neurological - Cranial/Peripheral Nerves,FALSE,0.2
8626,Inflammation of the anterior crural nerve,9006,Neurological - Cranial/Peripheral Nerves,FALSE,0.2
8623,Inflammation of the anterior tibial nerve,9006,Neurological - Cranial/Peripheral Nerves,FALSE,0.2
8618,Inflammation of the circumflex nerve,9006,Neurological - Cranial/Peripheral Nerves,FALSE,0.2
8621,Inflammation of the external popliteal nerve,9006,Neurological - Cranial/Peripheral Nerves,FALSE,0.2
8630,Inflammation of the ilio-inguinal nerve,9006,Neurological - Cranial/Peripheral Nerves,FALSE,0.2
8624,Inflammation of the internal popliteal nerve,9006,Neurological - Cranial/Peripheral Nerves,FALSE,0.2
8627,Inflammation of the internal saphenous nerve,9006,Neurological - Cranial/Peripheral Nerves,FALSE,0.2
8619,Inflammation of the long thoracic nerve,9006,Neurological - Cranial/Peripheral Nerves,FALSE,0.2
8615,Inflammation of the median nerve,9006,Neurological - Cranial/Peripheral Nerves,FALSE,0.2
8617,Inflammation of the musculocutaneous nerve,9006,Neurological - Cranial/Peripheral Nerves,FALSE,0.2
8628,Inflammation of the obturator nerve,9006,Neurological - Cranial/Peripheral Nerves,FALSE,0.2
8625,Inflammation of the posterior tibial nerve,9006,Neurological - Cranial/Peripheral Nerves,FALSE,0.2
8614,Inflammation of the radial nerve,9006,Neurological - Cranial/Peripheral Nerves,FALSE,0.2
8620,Inflammation of the sciatic nerve,9006,Neurological - Cranial/Peripheral Nerves,FALSE,0.2
8622,Inflammation of the superficial peroneal nerve,9006,Neurological - Cranial/Peripheral Nerves,FALSE,0.2
8610,Inflammation of upper radicular nerve group,9006,Neurological - Cranial/Peripheral Nerves,FALSE,0.2
8713,Neuralgia of all radicular nerve groups,9006,Neurological - Cranial/Peripheral Nerves,FALSE,0.2
8726,Neuralgia of the anterior crural nerve,9006,Neurological - Cranial/Peripheral Nerves,FALSE,0.2
8723,Neuralgia of the anterior tibial nerve,9006,Neurological - Cranial/Peripheral Nerves,FALSE,0.2
8718,Neuralgia of the circumflex nerve,9006,Neurological - Cranial/Peripheral Nerves,FALSE,0.2
8729,Neuralgia of the external cutaneous nerve - thigh,9006,Neurological - Cranial/Peripheral Nerves,FALSE,0.2
8721,Neuralgia of the external popliteal nerve,9006,Neurological - Cranial/Peripheral Nerves,FALSE,0.2
8730,Neuralgia of the ilio-inguinal nerve,9006,Neurological - Cranial/Peripheral Nerves,FALSE,0.2
8724,Neuralgia of the internal popliteal nerve,9006,Neurological - Cranial/Peripheral Nerves,FALSE,0.2
8727,Neuralgia of the internal saphenous nerve,9006,Neurological - Cranial/Peripheral Nerves,FALSE,0.2
8719,Neuralgia of the long thoracic nerve,9006,Neurological - Cranial/Peripheral Nerves,FALSE,0.2
8712,Neuralgia of the lower radicular nerve group,9006,Neurological - Cranial/Peripheral Nerves,FALSE,0.2
8715,Neuralgia of the median nerve,9006,Neurological - Cranial/Peripheral Nerves,FALSE,0.2
8711,Neuralgia of the middle radicular nerve group,9006,Neurological - Cranial/Peripheral Nerves,FALSE,0.2
8717,Neuralgia of the musculocutaneous nerve,9006,Neurological - Cranial/Peripheral Nerves,FALSE,0.2
8728,Neuralgia of the obtrurator nerve,9006,Neurological - Cranial/Peripheral Nerves,FALSE,0.2
8725,Neuralgia of the posterior tibial nerve,9006,Neurological - Cranial/Peripheral Nerves,FALSE,0.2
8714,Neuralgia of the radial nerve,9006,Neurological - Cranial/Peripheral Nerves,FALSE,0.2
8720,Neuralgia of the sciatic nerve,9006,Neurological - Cranial/Peripheral Nerves,FALSE,0.2
8722,Neuralgia of the superficial peroneal nerve,9006,Neurological - Cranial/Peripheral Nerves,FALSE,0.2
8710,Neuralgia of the upper radicular nerve group,9006,Neurological - Cranial/Peripheral Nerves,FALSE,0.2
8513,Paralysis of all radicular nerve groups,9006,Neurological - Cranial/Peripheral Nerves,FALSE,0.2
8526,Paralysis of the anterior crural nerve,9006,Neurological - Cranial/Peripheral Nerves,FALSE,0.2
8523,Paralysis of the anterior tibial nerve,9006,Neurological - Cranial/Peripheral Nerves,FALSE,0.2
8518,Paralysis of the circumflex nerve,9006,Neurological - Cranial/Peripheral Nerves,FALSE,0.2
8529,Paralysis of the external cutaneous nerve - thigh,9006,Neurological - Cranial/Peripheral Nerves,FALSE,0.2
8521,Paralysis of the external popliteal nerve,9006,Neurological - Cranial/Peripheral Nerves,FALSE,0.2
8530,Paralysis of the ilio-inguinal nerve,9006,Neurological - Cranial/Peripheral Nerves,FALSE,0.2
8524,Paralysis of the internal popliteal nerve,9006,Neurological - Cranial/Peripheral Nerves,FALSE,0.2
8527,Paralysis of the internal saphenous nerve,9006,Neurological - Cranial/Peripheral Nerves,FALSE,0.2
8519,Paralysis of the long thoracic nerve,9006,Neurological - Cranial/Peripheral Nerves,FALSE,0.2
8512,Paralysis of the lower radicular nerve group,9006,Neurological - Cranial/Peripheral Nerves,FALSE,0.2
8515,Paralysis of the median nerve,9006,Neurological - Cranial/Peripheral Nerves,FALSE,0.2
8511,Paralysis of the middle radicular nerve group,9006,Neurological - Cranial/Peripheral Nerves,FALSE,0.2
8517,Paralysis of the musculocutaneous nerve,9006,Neurological - Cranial/Peripheral Nerves,FALSE,0.2
8528,Paralysis of the obturator nerve,9006,Neurological - Cranial/Peripheral Nerves,FALSE,0.2
8525,Paralysis of the posterior tibial nerve,9006,Neurological - Cranial/Peripheral Nerves,FALSE,0.2
8514,Paralysis of the radial nerve,9006,Neurological - Cranial/Peripheral Nerves,FALSE,0.2
8520,Paralysis of the sciatic nerve,9006,Neurological - Cranial/Peripheral Nerves,FALSE,0.2
8522,Paralysis of the superficial peroneal nerve,9006,Neurological - Cranial/Peripheral Nerves,FALSE,0.2
8510,Paralysis of the upper radicular nerve group,9006,Neurological - Cranial/Peripheral Nerves,FALSE,0.2
8020,Abscess of the brain,9007,Neurological other System,FALSE,0.2
8017,Amyotrophic lateral sclerosis,9007,Neurological other System,FALSE,0.2
8107,Athetosis,9007,Neurological other System,FALSE,0.2
8005,Bulbar palsy,9007,Neurological other System,FALSE,0.2
8046,Cerebral arteriosclerosis,9007,Neurological other System,FALSE,0.2
8013,Cerebrospinal syphilis,9007,Neurological other System,FALSE,0.2
8015,Degeneration of spinal cord,9007,Neurological other System,FALSE,0.2
8000,Encephalitis,9007,Neurological other System,FALSE,0.2
8913,"Epilepsy, diencephalic",9007,Neurological other System,FALSE,0.2
8910,"Epilepsy, grand mal",9007,Neurological other System,FALSE,0.2
8912,"Epilepsy, Jacksonian and focal motor or sensory",9007,Neurological other System,FALSE,0.2
8911,"Epilepsy, petit mal",9007,Neurological other System,FALSE,0.2
8914,"Epilepsy, psychomotor",9007,Neurological other System,FALSE,0.2
5025,Fibromyalgia,9007,Neurological other System,FALSE,0.2
8012,Hematomyelia,9007,Neurological other System,FALSE,0.2
8106,Huntington's chorea,9007,Neurological other System,FALSE,0.2
8310,Inflammation of the 10th cranial nerve,9007,Neurological other System,FALSE,0.2
8311,Inflammation of the 11th cranial nerve,9007,Neurological other System,FALSE,0.2
8312,Inflammation of the 12th cranial nerve,9007,Neurological other System,FALSE,0.2
8305,Inflammation of the 5th cranial nerve,9007,Neurological other System,FALSE,0.2
8307,Inflammation of the 7th cranial nerve,9007,Neurological other System,FALSE,0.2
8309,Inflammation of the 9th cranial nerve,9007,Neurological other System,FALSE,0.2
8019,Meningitis,9007,Neurological other System,FALSE,0.2
8014,Meningovascular syphilis,9007,Neurological other System,FALSE,0.2
8018,Multiple sclerosis,9007,Neurological other System,FALSE,0.2
8025,Myasthenia gravis,9007,Neurological other System,FALSE,0.2
8010,Myelitis (inflammation of the spinal cord),9007,Neurological other System,FALSE,0.2
8108,Narcolepsy,9007,Neurological other System,FALSE,0.2
8103,Nervous tic,9007,Neurological other System,FALSE,0.2
8410,Neuralgia of the 10th cranial nerve,9007,Neurological other System,FALSE,0.2
8411,Neuralgia of the 11th cranial nerve,9007,Neurological other System,FALSE,0.2
8412,Neuralgia of the 12th cranial nerve,9007,Neurological other System,FALSE,0.2
8405,Neuralgia of the 5th cranial nerve,9007,Neurological other System,FALSE,0.2
8407,Neuralgia of the 7th cranial nerve,9007,Neurological other System,FALSE,0.2
8409,Neuralgia of the 9th cranial nerve,9007,Neurological other System,FALSE,0.2
8210,Paralysis of the 10th cranial nerve,9007,Neurological other System,FALSE,0.2
8211,Paralysis of the 11th cranial nerve,9007,Neurological other System,FALSE,0.2
8212,Paralysis of the 12th cranial nerve,9007,Neurological other System,FALSE,0.2
8205,Paralysis of the 5th cranial nerve,9007,Neurological other System,FALSE,0.2
8207,Paralysis of the 7th cranial nerve,9007,Neurological other System,FALSE,0.2
8209,Paralysis of the 9th cranial nerve,9007,Neurological other System,FALSE,0.2
8104,Paramyoclonus multiplex,9007,Neurological other System,FALSE,0.2
8004,Parkinson's disease,9007,Neurological other System,FALSE,0.2
8011,Poliomyelitis,9007,Neurological other System,FALSE,0.2
8023,Progressive muscular atrophy,9007,Neurological other System,FALSE,0.2
8105,Sydenham's chorea,9007,Neurological other System,FALSE,0.2
8024,Syringomyelia,9007,Neurological other System,FALSE,0.2
6822,Actinomycosis (lesions of the lymph nodes),9012,Respiratory,FALSE,0.2
6522,Allergic or vasomotor rhinitis.,9012,Respiratory,FALSE,0.2
6519,Aphonia (inability to speak),9012,Respiratory,FALSE,0.2
6838,Aspergillosis (lesions of the lung),9012,Respiratory,FALSE,0.2
6836,Blastomycosis (infection by yeastlike organism),9012,Respiratory,FALSE,0.2
6516,Chronic laryngitis,9012,Respiratory,FALSE,0.2
6824,Chronic lung abscess,9012,Respiratory,FALSE,0.2
6835,Coccidiodomycosis (fungous disease),9012,Respiratory,FALSE,0.2
6837,Cryptococcosis (acneiform lesions),9012,Respiratory,FALSE,0.2
6502,Deviated septum,9012,Respiratory,FALSE,0.2
6834,Histoplasmosis (infection of lung - from spores,9012,Respiratory,FALSE,0.2
6521,Injury to the pharynx,9012,Respiratory,FALSE,0.2
6842,Kyphoscoliosis (curvature of the sternum),9012,Respiratory,FALSE,0.2
6816,Lobectomy.,9012,Respiratory,FALSE,0.2
6839,Mucormycosis,9012,Respiratory,FALSE,0.2
6823,Nocardiosis (lung infection),9012,Respiratory,FALSE,0.2
6840,Paralysis of the diaphragm,9012,Respiratory,FALSE,0.2
6802,"Pneumoconiosis, unspecified",9012,Respiratory,FALSE,0.2
6844,"Post-surgical residual (lobectomy, pneumonectomy)",9012,Respiratory,FALSE,0.2
6817,Pulmonary Vascular Disease,9012,Respiratory,FALSE,0.2
6501,"Rhinitis, atrophic, chronic",9012,Respiratory,FALSE,0.2
6841,Spinal cord injury with respiratory insufficiency.,9012,Respiratory,FALSE,0.2
6520,Stenosis (constriction) of the larynx,9012,Respiratory,FALSE,0.2
6518,Total laryngectomy,9012,Respiratory,FALSE,0.2
6843,Traumatic chest wall defect,9012,Respiratory,FALSE,0.2
7802,"Scars, burns (2nd degree)",9013,Scars (Extremities and Trunk),FALSE,0.2
7801,"Scars, burns (3rd degree)",9013,Scars (Extremities and Trunk),FALSE,0.2
6504,Partial loss of the nose (or scars),9014,"Scars (Head, Face, Or Neck)",FALSE,0.2
7800,"Scars, head, face or neck",9014,"Scars (Head, Face, Or Neck)",FALSE,0.2
7814,Tinea barbae.,9016,Skin,FALSE,0.2
8045,Brain disease due to trauma,9020,Traumatic Brain Injury,FALSE,0.2
6701,Active pulmonary tuberculosis; far advanced,6890,Tuberculosis,FALSE,0.2
6703,Active pulmonary tuberculosis; minimal,6890,Tuberculosis,FALSE,0.2
6702,Active pulmonary tuberculosis; moderate,6890,Tuberculosis,FALSE,0.2
6704,Active pulmonary tuberculosis; unspecified advance,6890,Tuberculosis,FALSE,0.2
7710,Adenitis,6890,Tuberculosis,FALSE,0.2
6730,Chronic active pulmonary tuberculosis,6890,Tuberculosis,FALSE,0.2
6731,Chronic inactive pulmonary tuberculosis,6890,Tuberculosis,FALSE,0.2
6721,Inactive pulmonary tuberculosis; far advanced,6890,Tuberculosis,FALSE,0.2
6723,Inactive pulmonary tuberculosis; minimal,6890,Tuberculosis,FALSE,0.2
6722,Inactive pulmonary tuberculosis; moderate,6890,Tuberculosis,FALSE,0.2
6724,Inactive pulmonary tuberculosis; unspecified,6890,Tuberculosis,FALSE,0.2
6515,"Laryngitis, tuberculous (active or inactive)",6890,Tuberculosis,FALSE,0.2
7811,Lupus vulgaris (active or inactive),6890,Tuberculosis,FALSE,0.2
6311,Miliary tuberculosis,6890,Tuberculosis,FALSE,0.2
5001,Tuberculosis of bones and joints,6890,Tuberculosis,FALSE,0.2
7505,Tuberculosis of kidney,6890,Tuberculosis,FALSE,0.2
7331,Tuberculous peritonitis,6890,Tuberculosis,FALSE,0.2
