Diagnostic Code,Rated Issue Name,Contention Classification Code,Contention classification Name,Automation Eligible?,Contention Classifier version
9208,Delusional disorder,[8989],['Mental Disorders'],FALSE,0.1
9326,Dementia due to general medical conditions,[8989],['Mental Disorders'],FALSE,0.1
9304,Dementia due to head trauma,[8989],['Mental Disorders'],FALSE,0.1
9301,Dementia due to infection,[8989],['Mental Disorders'],FALSE,0.1
9312,"Dementia, Alzheimer's type",[8989],['Mental Disorders'],FALSE,0.1
9310,"Dementia, unknown etiology",[8989],['Mental Disorders'],FALSE,0.1
9417,Depersonalization disorder,[8989],['Mental Disorders'],FALSE,0.1
9416,Dissociative disorder (multiple personalities),[8989],['Mental Disorders'],FALSE,0.1
9433,Dysthymic disorder,[8989],['Mental Disorders'],FALSE,0.1
9400,Generalized anxiety disorder,[8989],['Mental Disorders'],FALSE,0.1
9425,Hypochondriasis,[8989],['Mental Disorders'],FALSE,0.1
9434,Major depressive disorder,[8989],['Mental Disorders'],FALSE,0.1
9435,Mood disorder,[8989],['Mental Disorders'],FALSE,0.1
9404,Obsessive compulsive disorder,[8989],['Mental Disorders'],FALSE,0.1
9327,Organic mental disorders,[8989],['Mental Disorders'],FALSE,0.1
9422,Pain disorder,[8989],['Mental Disorders'],FALSE,0.1
9412,Panic disorder and/or agoraphobia,[8989],['Mental Disorders'],FALSE,0.1
9211,Schizoaffective disorder,[8989],['Mental Disorders'],FALSE,0.1
9202,"Schizophrenia, catatonic type",[8989],['Mental Disorders'],FALSE,0.1
9201,"Schizophrenia, disorganized type",[8989],['Mental Disorders'],FALSE,0.1
9203,"Schizophrenia, paranoid type",[8989],['Mental Disorders'],FALSE,0.1
9204,"Schizophrenia, undifferentiated type",[8989],['Mental Disorders'],FALSE,0.1
9205,"Schizophrenia, unspecified",[8989],['Mental Disorders'],FALSE,0.1
9403,Simple or social phobia,[8989],['Mental Disorders'],FALSE,0.1
9421,Somatization disorder,[8989],['Mental Disorders'],FALSE,0.1
9423,Undifferentiated somatoform disorder,[8989],['Mental Disorders'],FALSE,0.1
9410,Unspecified neurosis,[8989],['Mental Disorders'],FALSE,0.1
9305,Vascular dementia,[8989],['Mental Disorders'],FALSE,0.1
5056,"Ankle replacement, prosthesis",[8991],['Musculoskeletal - Ankle'],FALSE,0.1
5270,Ankylosis of ankle,[8991],['Musculoskeletal - Ankle'],FALSE,0.1
5274,Astragalectomy (ankle condition),[8991],['Musculoskeletal - Ankle'],FALSE,0.1
5271,Limitation of motion of the ankle,[8991],['Musculoskeletal - Ankle'],FALSE,0.1
5273,Malunion of ankle,[8991],['Musculoskeletal - Ankle'],FALSE,0.1
5004,"Arthritis, gonorrheal",[8992],['Musculoskeletal - Arthritis'],FALSE,0.1
5009,"Arthritis, other types",[8992],['Musculoskeletal - Arthritis'],FALSE,0.1
5005,"Arthritis, pneumococcic",[8992],['Musculoskeletal - Arthritis'],FALSE,0.1
5008,"Arthritis, streptococcic",[8992],['Musculoskeletal - Arthritis'],FALSE,0.1
5007,"Arthritis, syphilitic",[8992],['Musculoskeletal - Arthritis'],FALSE,0.1
5006,"Arthritis, typhoid",[8992],['Musculoskeletal - Arthritis'],FALSE,0.1
5003,Degenerative arthritis,[8992],['Musculoskeletal - Arthritis'],FALSE,0.1
5017,Gout,[8992],['Musculoskeletal - Arthritis'],FALSE,0.1
5002,Rheumatoid arthritis,[8992],['Musculoskeletal - Arthritis'],FALSE,0.1
5010,Traumatic arthritis,[8992],['Musculoskeletal - Arthritis'],FALSE,0.1
5205,Ankylosis of the elbow,[8993],['Musculoskeletal - Elbow'],FALSE,0.1
5052,"Elbow replacement, prosthesis",[8993],['Musculoskeletal - Elbow'],FALSE,0.1
5208,Forearm flexion limited to 100; extension to 45,[8993],['Musculoskeletal - Elbow'],FALSE,0.1
5213,Impaired supination and pronation of forearm,[8993],['Musculoskeletal - Elbow'],FALSE,0.1
5209,Impairment of elbow or flail joint,[8993],['Musculoskeletal - Elbow'],FALSE,0.1
5212,Impairment of radius,[8993],['Musculoskeletal - Elbow'],FALSE,0.1
5211,Impairment of ulna,[8993],['Musculoskeletal - Elbow'],FALSE,0.1
5207,Limited extension of the forearm,[8993],['Musculoskeletal - Elbow'],FALSE,0.1
5206,Limited flexion of the forearm,[8993],['Musculoskeletal - Elbow'],FALSE,0.1
5210,Nonunion of radius and ulna,[8993],['Musculoskeletal - Elbow'],FALSE,0.1
5278,"Claw foot (pes cavus, acquired",[8994],['Musculoskeletal - Foot'],FALSE,0.1
5276,"Flatfoot, acquired",[8994],['Musculoskeletal - Foot'],FALSE,0.1
5281,"Hallux rigidus (foot), unilateral, severe",[8994],['Musculoskeletal - Foot'],FALSE,0.1
5280,"Hallux valgus, unilateral (foot condition)",[8994],['Musculoskeletal - Foot'],FALSE,0.1
5282,Hammer toe,[8994],['Musculoskeletal - Foot'],FALSE,0.1
5283,Malunion of tarsal or metatarsal bones (toes),[8994],['Musculoskeletal - Foot'],FALSE,0.1
5279,Metatarsalgia (foot pain) (Morton's disease),[8994],['Musculoskeletal - Foot'],FALSE,0.1
5269,NA,[8994],['Musculoskeletal - Foot'],FALSE,0.1
5269,NA,[8994],['Musculoskeletal - Foot'],FALSE,0.1
5284,Residuals of foot injury,[8994],['Musculoskeletal - Foot'],FALSE,0.1
5277,"Weak foot condition, bilateral",[8994],['Musculoskeletal - Foot'],FALSE,0.1
5225,Ankylosis of the index finger,[8995],['Musculoskeletal - Hand'],FALSE,0.1
5226,Ankylosis of the middle finger,[8995],['Musculoskeletal - Hand'],FALSE,0.1
5227,Ankylosis of the ring or little finger,[8995],['Musculoskeletal - Hand'],FALSE,0.1
5224,Ankylosis of the thumb,[8995],['Musculoskeletal - Hand'],FALSE,0.1
5220,Favorable ankylosis of all fingers,[8995],['Musculoskeletal - Hand'],FALSE,0.1
5221,Favorable ankylosis of four fingers,[8995],['Musculoskeletal - Hand'],FALSE,0.1
5222,Favorable ankylosis of three fingers,[8995],['Musculoskeletal - Hand'],FALSE,0.1
5223,Favorable ankylosis of two fingers,[8995],['Musculoskeletal - Hand'],FALSE,0.1
5229,Limitation of motion of index or long finger,[8995],['Musculoskeletal - Hand'],FALSE,0.1
5230,Limitation of motion of ring or little finger,[8995],['Musculoskeletal - Hand'],FALSE,0.1
5228,Limitation of motion of thumb,[8995],['Musculoskeletal - Hand'],FALSE,0.1
5217,Unfavorable ankylosis of four fingers,[8995],['Musculoskeletal - Hand'],FALSE,0.1
5216,Unfavorable ankylosis of one hand,[8995],['Musculoskeletal - Hand'],FALSE,0.1
5218,Unfavorable ankylosis of three fingers,[8995],['Musculoskeletal - Hand'],FALSE,0.1
5219,Unfavorable ankylosis of two fingers,[8995],['Musculoskeletal - Hand'],FALSE,0.1
5250,Ankylosis of the hip,[8996],['Musculoskeletal - Hip'],FALSE,0.1
5254,Hip or flail joint condition,[8996],['Musculoskeletal - Hip'],FALSE,0.1
5054,Hip replacement,[8996],['Musculoskeletal - Hip'],FALSE,0.1
5251,Limitation of extension of the thigh,[8996],['Musculoskeletal - Hip'],FALSE,0.1
5252,Limitation of flexion of the thigh,[8996],['Musculoskeletal - Hip'],FALSE,0.1
5253,"Thigh condition, general",[8996],['Musculoskeletal - Hip'],FALSE,0.1
5256,Ankylosis of the knee,[8997],['Musculoskeletal - Knee'],FALSE,0.1
5258,"Dislocated cartilage, semilunar - knee",[8997],['Musculoskeletal - Knee'],FALSE,0.1
5263,Gena recurvatum - knee condition,[8997],['Musculoskeletal - Knee'],FALSE,0.1
5262,Impairment of lower leg - tibia and fibula,[8997],['Musculoskeletal - Knee'],FALSE,0.1
5257,"Impairment of the knee, general",[8997],['Musculoskeletal - Knee'],FALSE,0.1
5055,Knee replacement,[8997],['Musculoskeletal - Knee'],FALSE,0.1
5261,"Limitation of extension, knee",[8997],['Musculoskeletal - Knee'],FALSE,0.1
5260,"Limitation of flexion, knee",[8997],['Musculoskeletal - Knee'],FALSE,0.1
5259,"Removal of cartilage, semilunar - knee",[8997],['Musculoskeletal - Knee'],FALSE,0.1
5236,Sacroiliac Injury and Weakness,[8998],['Musculoskeletal - Mid/Lower Back (Thoracolumbar Spine)'],FALSE,0.1
5000,Osteomyelitis,[9000],['Musculoskeletal - Osteomyelitis'],FALSE,0.1
5296,Loss of part of skull,[9001],['Musculoskeletal - Other'],FALSE,0.1
5200,Ankylosis of shoulder joint,[9002],['Musculoskeletal - Shoulder'],FALSE,0.1
5203,"Clavicle or scapula, impairment of",[9002],['Musculoskeletal - Shoulder'],FALSE,0.1
5202,Impairment of upper arm - humerus,[9002],['Musculoskeletal - Shoulder'],FALSE,0.1
5201,Limitation of motion of the arm,[9002],['Musculoskeletal - Shoulder'],FALSE,0.1
5051,Shoulder replacement,[9002],['Musculoskeletal - Shoulder'],FALSE,0.1
5173,Amputation of 3-4 toes other than great,[9003],['Musculoskeletal - Toe Amputations'],FALSE,0.1
5172,Amputation of a toe other than great,[9003],['Musculoskeletal - Toe Amputations'],FALSE,0.1
5170,Amputation of all toes,[9003],['Musculoskeletal - Toe Amputations'],FALSE,0.1
5171,Amputation of great toe,[9003],['Musculoskeletal - Toe Amputations'],FALSE,0.1
5214,Ankylosis of wrist,[9004],['Musculoskeletal - Wrist'],FALSE,0.1
5215,Limited motion of wrist,[9004],['Musculoskeletal - Wrist'],FALSE,0.1
5053,Wrist replacement,[9004],['Musculoskeletal - Wrist'],FALSE,0.1
5312,Injury affecting dorsiflexion (group XII) of foot,[9005],['Musculoskeletal and Muscle Injuries'],FALSE,0.1
5317,Injury affecting hip extension,[9005],['Musculoskeletal and Muscle Injuries'],FALSE,0.1
5313,Injury affecting hip extension and knee flexion,[9005],['Musculoskeletal and Muscle Injuries'],FALSE,0.1
5316,Injury affecting hip flexion,[9005],['Musculoskeletal and Muscle Injuries'],FALSE,0.1
5314,Injury affecting knee extension and hip flexion,[9005],['Musculoskeletal and Muscle Injuries'],FALSE,0.1
5311,Injury affecting propulsion (group XI) of foot,[9005],['Musculoskeletal and Muscle Injuries'],FALSE,0.1
5306,Injury to extensor muscles (group VI) of elbow,[9005],['Musculoskeletal and Muscle Injuries'],FALSE,0.1
5308,Injury to extensors (group VIII) of fingers/thumb,[9005],['Musculoskeletal and Muscle Injuries'],FALSE,0.1
5301,Injury to extrinsic muscles (group I) of shoulder,[9005],['Musculoskeletal and Muscle Injuries'],FALSE,0.1
5302,Injury to extrinsic muscles (group II) of shoulder,[9005],['Musculoskeletal and Muscle Injuries'],FALSE,0.1
5325,Injury to facial muscles,[9005],['Musculoskeletal and Muscle Injuries'],FALSE,0.1
5319,Injury to flexion and lateral motion - spine,[9005],['Musculoskeletal and Muscle Injuries'],FALSE,0.1
5305,Injury to flexor muscles (group V) of elbow,[9005],['Musculoskeletal and Muscle Injuries'],FALSE,0.1
5307,Injury to flexors (group VII) of fingers/thumb,[9005],['Musculoskeletal and Muscle Injuries'],FALSE,0.1
5315,Injury to hip adduction; knee and hip flexion,[9005],['Musculoskeletal and Muscle Injuries'],FALSE,0.1
5303,Injury to intrinsic muscle (group III) of shoulder,[9005],['Musculoskeletal and Muscle Injuries'],FALSE,0.1
5304,Injury to intrinsic muscles (group IV) of shoulder,[9005],['Musculoskeletal and Muscle Injuries'],FALSE,0.1
5309,Injury to intrinsic muscles (group IX) of hand,[9005],['Musculoskeletal and Muscle Injuries'],FALSE,0.1
5310,Injury to intrinsic muscles (group X) of foot,[9005],['Musculoskeletal and Muscle Injuries'],FALSE,0.1
5322,Injury to muscles at front of neck,[9005],['Musculoskeletal and Muscle Injuries'],FALSE,0.1
5323,Injury to muscles at side and back of neck,[9005],['Musculoskeletal and Muscle Injuries'],FALSE,0.1
5321,Injury to muscles of respiration,[9005],['Musculoskeletal and Muscle Injuries'],FALSE,0.1
5318,Injury to thigh rotation and hip stabilization,[9005],['Musculoskeletal and Muscle Injuries'],FALSE,0.1
5326,Muscle hernia,[9005],['Musculoskeletal and Muscle Injuries'],FALSE,0.1
5330,NA,[9005],['Musculoskeletal and Muscle Injuries'],FALSE,0.1
5331,NA,[9005],['Musculoskeletal and Muscle Injuries'],FALSE,0.1
5324,Rupture of diaphragm with herniation,[9005],['Musculoskeletal and Muscle Injuries'],FALSE,0.1
8020,Abscess of the brain,[9007],['Neurological other System'],FALSE,0.1
8017,Amyotrophic lateral sclerosis,[9007],['Neurological other System'],FALSE,0.1
8107,Athetosis,[9007],['Neurological other System'],FALSE,0.1
8005,Bulbar palsy,[9007],['Neurological other System'],FALSE,0.1
8046,Cerebral arteriosclerosis,[9007],['Neurological other System'],FALSE,0.1
8013,Cerebrospinal syphilis,[9007],['Neurological other System'],FALSE,0.1
8015,Degeneration of spinal cord,[9007],['Neurological other System'],FALSE,0.1
8000,Encephalitis,[9007],['Neurological other System'],FALSE,0.1
8913,"Epilepsy, diencephalic",[9007],['Neurological other System'],FALSE,0.1
8910,"Epilepsy, grand mal",[9007],['Neurological other System'],FALSE,0.1
8912,"Epilepsy, Jacksonian and focal motor or sensory",[9007],['Neurological other System'],FALSE,0.1
8911,"Epilepsy, petit mal",[9007],['Neurological other System'],FALSE,0.1
8914,"Epilepsy, psychomotor",[9007],['Neurological other System'],FALSE,0.1
8012,Hematomyelia,[9007],['Neurological other System'],FALSE,0.1
8106,Huntington's chorea,[9007],['Neurological other System'],FALSE,0.1
8310,Inflammation of the 10th cranial nerve,[9007],['Neurological other System'],FALSE,0.1
8311,Inflammation of the 11th cranial nerve,[9007],['Neurological other System'],FALSE,0.1
8312,Inflammation of the 12th cranial nerve,[9007],['Neurological other System'],FALSE,0.1
8305,Inflammation of the 5th cranial nerve,[9007],['Neurological other System'],FALSE,0.1
8307,Inflammation of the 7th cranial nerve,[9007],['Neurological other System'],FALSE,0.1
8309,Inflammation of the 9th cranial nerve,[9007],['Neurological other System'],FALSE,0.1
8019,Meningitis,[9007],['Neurological other System'],FALSE,0.1
8014,Meningovascular syphilis,[9007],['Neurological other System'],FALSE,0.1
8018,Multiple sclerosis,[9007],['Neurological other System'],FALSE,0.1
8025,Myasthenia gravis,[9007],['Neurological other System'],FALSE,0.1
8010,Myelitis (inflammation of the spinal cord),[9007],['Neurological other System'],FALSE,0.1
8108,Narcolepsy,[9007],['Neurological other System'],FALSE,0.1
8103,Nervous tic,[9007],['Neurological other System'],FALSE,0.1
8410,Neuralgia of the 10th cranial nerve,[9007],['Neurological other System'],FALSE,0.1
8411,Neuralgia of the 11th cranial nerve,[9007],['Neurological other System'],FALSE,0.1
8412,Neuralgia of the 12th cranial nerve,[9007],['Neurological other System'],FALSE,0.1
8405,Neuralgia of the 5th cranial nerve,[9007],['Neurological other System'],FALSE,0.1
8407,Neuralgia of the 7th cranial nerve,[9007],['Neurological other System'],FALSE,0.1
8409,Neuralgia of the 9th cranial nerve,[9007],['Neurological other System'],FALSE,0.1
8210,Paralysis of the 10th cranial nerve,[9007],['Neurological other System'],FALSE,0.1
8211,Paralysis of the 11th cranial nerve,[9007],['Neurological other System'],FALSE,0.1
8212,Paralysis of the 12th cranial nerve,[9007],['Neurological other System'],FALSE,0.1
8205,Paralysis of the 5th cranial nerve,[9007],['Neurological other System'],FALSE,0.1
8207,Paralysis of the 7th cranial nerve,[9007],['Neurological other System'],FALSE,0.1
8209,Paralysis of the 9th cranial nerve,[9007],['Neurological other System'],FALSE,0.1
8104,Paramyoclonus multiplex,[9007],['Neurological other System'],FALSE,0.1
8004,Parkinson's disease,[9007],['Neurological other System'],FALSE,0.1
8011,Poliomyelitis,[9007],['Neurological other System'],FALSE,0.1
8023,Progressive muscular atrophy,[9007],['Neurological other System'],FALSE,0.1
8105,Sydenham's chorea,[9007],['Neurological other System'],FALSE,0.1
8024,Syringomyelia,[9007],['Neurological other System'],FALSE,0.1
6822,Actinomycosis (lesions of the lymph nodes),[9012],['Respiratory'],FALSE,0.1
6519,Aphonia (inability to speak),[9012],['Respiratory'],FALSE,0.1
6838,Aspergillosis (lesions of the lung),[9012],['Respiratory'],FALSE,0.1
6836,Blastomycosis (infection by yeastlike organism),[9012],['Respiratory'],FALSE,0.1
6516,Chronic laryngitis,[9012],['Respiratory'],FALSE,0.1
6824,Chronic lung abscess,[9012],['Respiratory'],FALSE,0.1
6835,Coccidiodomycosis (fungous disease),[9012],['Respiratory'],FALSE,0.1
6837,Cryptococcosis (acneiform lesions),[9012],['Respiratory'],FALSE,0.1
6502,Deviated septum,[9012],['Respiratory'],FALSE,0.1
6834,Histoplasmosis (infection of lung - from spores,[9012],['Respiratory'],FALSE,0.1
6521,Injury to the pharynx,[9012],['Respiratory'],FALSE,0.1
6842,Kyphoscoliosis (curvature of the sternum),[9012],['Respiratory'],FALSE,0.1
6839,Mucormycosis,[9012],['Respiratory'],FALSE,0.1
6823,Nocardiosis (lung infection),[9012],['Respiratory'],FALSE,0.1
6840,Paralysis of the diaphragm,[9012],['Respiratory'],FALSE,0.1
6844,"Post-surgical residual (lobectomy, pneumonectomy)",[9012],['Respiratory'],FALSE,0.1
6817,Pulmonary Vascular Disease,[9012],['Respiratory'],FALSE,0.1
6520,Stenosis (constriction) of the larynx,[9012],['Respiratory'],FALSE,0.1
6518,Total laryngectomy,[9012],['Respiratory'],FALSE,0.1
6843,Traumatic chest wall defect,[9012],['Respiratory'],FALSE,0.1
7802,"Scars, burns (2nd degree)",[9013],['Scars (Extremities and Trunk)'],FALSE,0.1
7801,"Scars, burns (3rd degree)",[9013],['Scars (Extremities and Trunk)'],FALSE,0.1
8045,Brain disease due to trauma,[9020],['Traumatic Brain Injury'],FALSE,0.1
6701,Active pulmonary tuberculosis; far advanced,[6890],['Tuberculosis'],FALSE,0.1
6703,Active pulmonary tuberculosis; minimal,[6890],['Tuberculosis'],FALSE,0.1
6702,Active pulmonary tuberculosis; moderate,[6890],['Tuberculosis'],FALSE,0.1
6704,Active pulmonary tuberculosis; unspecified advance,[6890],['Tuberculosis'],FALSE,0.1
7710,Adenitis,[6890],['Tuberculosis'],FALSE,0.1
6730,Chronic active pulmonary tuberculosis,[6890],['Tuberculosis'],FALSE,0.1
6731,Chronic inactive pulmonary tuberculosis,[6890],['Tuberculosis'],FALSE,0.1
6721,Inactive pulmonary tuberculosis; far advanced,[6890],['Tuberculosis'],FALSE,0.1
6723,Inactive pulmonary tuberculosis; minimal,[6890],['Tuberculosis'],FALSE,0.1
6722,Inactive pulmonary tuberculosis; moderate,[6890],['Tuberculosis'],FALSE,0.1
6724,Inactive pulmonary tuberculosis; unspecified,[6890],['Tuberculosis'],FALSE,0.1
6515,"Laryngitis, tuberculous (active or inactive)",[6890],['Tuberculosis'],FALSE,0.1
7811,Lupus vulgaris (active or inactive),[6890],['Tuberculosis'],FALSE,0.1
6311,Miliary tuberculosis,[6890],['Tuberculosis'],FALSE,0.1
5001,Tuberculosis of bones and joints,[6890],['Tuberculosis'],FALSE,0.1
7505,Tuberculosis of kidney,[6890],['Tuberculosis'],FALSE,0.1
7331,Tuberculous peritonitis,[6890],['Tuberculosis'],FALSE,0.1