Diagnostic Code,Rated Issue Name,Max Rating(%),Body System, Category, Subcategory, CFR_Ref
8010,Myelitis.,100,Neurological Conditions and Convulsive Disorders,Organic Diseases of the Central Nervous System,,38 CFR 4.124a
8011,"Poliomyelitis, anterior.",100,Neurological Conditions and Convulsive Disorders,Organic Diseases of the Central Nervous System,,38 CFR 4.124a
8012,Hematomyelia.,100,Neurological Conditions and Convulsive Disorders,Organic Diseases of the Central Nervous System,,38 CFR 4.124a
8013,"Syphilis, cerebrospinal.",100,Neurological Conditions and Convulsive Disorders,Organic Diseases of the Central Nervous System,,38 CFR 4.124a
8014,"Syphilis, meningovascular.",100,Neurological Conditions and Convulsive Disorders,Organic Diseases of the Central Nervous System,,38 CFR 4.124a
8015,Tabes dorsalis.,100,Neurological Conditions and Convulsive Disorders,Organic Diseases of the Central Nervous System,,38 CFR 4.124a
8017,Amyotrophic lateral sclerosis,100,Neurological Conditions and Convulsive Disorders,Organic Diseases of the Central Nervous System,,38 CFR 4.124a
8018,Multiple sclerosis.,100,Neurological Conditions and Convulsive Disorders,Organic Diseases of the Central Nervous System,,38 CFR 4.124a
8019,"Meningitis, cerebrospinal, epidemic.",100,Neurological Conditions and Convulsive Disorders,Organic Diseases of the Central Nervous System,,38 CFR 4.124a
8020,"Brain, abscess of.",100,Neurological Conditions and Convulsive Disorders,Organic Diseases of the Central Nervous System,,38 CFR 4.124a
8021,Malignant new growths of the spinal cord,100,Neurological Conditions and Convulsive Disorders,Organic Diseases of the Central Nervous System,"Spinal cord, new growths of:",38 CFR 4.124a
8022,"Benign new growths of the spinal cord, minimum rating",100,Neurological Conditions and Convulsive Disorders,Organic Diseases of the Central Nervous System,"Spinal cord, new growths of:",38 CFR 4.124a
8023,Progressive muscular atrophy.,100,Neurological Conditions and Convulsive Disorders,Organic Diseases of the Central Nervous System,,38 CFR 4.124a
8024,Syringomyelia.,100,Neurological Conditions and Convulsive Disorders,Organic Diseases of the Central Nervous System,,38 CFR 4.124a
8025,Myasthenia gravis.,100,Neurological Conditions and Convulsive Disorders,Organic Diseases of the Central Nervous System,,38 CFR 4.124a
8045,Residuals of traumatic brain injury (TBI),100,Neurological Conditions and Convulsive Disorders,Organic Diseases of the Central Nervous System,,38 CFR 4.124a
8046,Cerebral arteriosclerosis.,100,Neurological Conditions and Convulsive Disorders,Organic Diseases of the Central Nervous System,,38 CFR 4.124a
8100,Migraine.,50,Neurological Conditions and Convulsive Disorders,Miscellaneous Diseases,,38 CFR 4.124a
8103,"Tic, convulsive.",30,Neurological Conditions and Convulsive Disorders,Miscellaneous Diseases,,38 CFR 4.124a
8104,"Paramyoclonus multiplex (convulsive state, myoclonic type).",60,Neurological Conditions and Convulsive Disorders,Miscellaneous Diseases,,38 CFR 4.124a
8105,"Chorea, Sydenham's.",100,Neurological Conditions and Convulsive Disorders,Miscellaneous Diseases,,38 CFR 4.124a
8106,"Chorea, Huntington's.",100,Neurological Conditions and Convulsive Disorders,Miscellaneous Diseases,,38 CFR 4.124a
8107,"Athetosis, acquired.",100,Neurological Conditions and Convulsive Disorders,Miscellaneous Diseases,,38 CFR 4.124a
8108,Narcolepsy.,100,Neurological Conditions and Convulsive Disorders,Miscellaneous Diseases,,38 CFR 4.124a
8205,Paralysis of,50,Neurological Conditions and Convulsive Disorders,Diseases of the Cranial Nerves,Fifth (trigeminal) cranial nerve,38 CFR 4.124a
8207,Paralysis of,30,Neurological Conditions and Convulsive Disorders,Diseases of the Cranial Nerves,Seventh (facial) cranial nerve,38 CFR 4.124a
8209,Paralysis of.,30,Neurological Conditions and Convulsive Disorders,Diseases of the Cranial Nerves,Ninth (glossopharyngeal) cranial nerve,38 CFR 4.124a
8210,Paralysis of.,50,Neurological Conditions and Convulsive Disorders,Diseases of the Cranial Nerves,"Tenth (pneumogastric, vagus) cranial nerve",38 CFR 4.124a
8211,Paralysis of.,30,Neurological Conditions and Convulsive Disorders,Diseases of the Cranial Nerves,"Eleventh (spinal accessory, external branch) cranial nerve.",38 CFR 4.124a
8212,Paralysis of.,50,Neurological Conditions and Convulsive Disorders,Diseases of the Cranial Nerves,Twelfth (hypoglossal) cranial nerve.,38 CFR 4.124a
8305,Neuritis.,30,Neurological Conditions and Convulsive Disorders,Diseases of the Cranial Nerves,Fifth (trigeminal) cranial nerve,38 CFR 4.124a
8307,Neuritis.,20,Neurological Conditions and Convulsive Disorders,Diseases of the Cranial Nerves,Seventh (facial) cranial nerve,38 CFR 4.124a
8309,Neuritis.,20,Neurological Conditions and Convulsive Disorders,Diseases of the Cranial Nerves,Ninth (glossopharyngeal) cranial nerve,38 CFR 4.124a
8310,Neuritis.,30,Neurological Conditions and Convulsive Disorders,Diseases of the Cranial Nerves,"Tenth (pneumogastric, vagus) cranial nerve",38 CFR 4.124a
8311,Neuritis.,20,Neurological Conditions and Convulsive Disorders,Diseases of the Cranial Nerves,"Eleventh (spinal accessory, external branch) cranial nerve.",38 CFR 4.124a
8312,Neuritis.,30,Neurological Conditions and Convulsive Disorders,Diseases of the Cranial Nerves,Twelfth (hypoglossal) cranial nerve.,38 CFR 4.124a
8405,Neuralgia.,10,Neurological Conditions and Convulsive Disorders,Diseases of the Cranial Nerves,Fifth (trigeminal) cranial nerve,38 CFR 4.124a
8407,Neuralgia.,10,Neurological Conditions and Convulsive Disorders,Diseases of the Cranial Nerves,Seventh (facial) cranial nerve,38 CFR 4.124a
8409,Neuralgia.,10,Neurological Conditions and Convulsive Disorders,Diseases of the Cranial Nerves,Ninth (glossopharyngeal) cranial nerve,38 CFR 4.124a
8410,Neuralgia.,10,Neurological Conditions and Convulsive Disorders,Diseases of the Cranial Nerves,"Tenth (pneumogastric, vagus) cranial nerve",38 CFR 4.124a
8411,Neuralgia.,10,Neurological Conditions and Convulsive Disorders,Diseases of the Cranial Nerves,"Eleventh (spinal accessory, external branch) cranial nerve.",38 CFR 4.124a
8412,Neuralgia.,10,Neurological Conditions and Convulsive Disorders,Diseases of the Cranial Nerves,Twelfth (hypoglossal) cranial nerve.,38 CFR 4.124a
8510,Paralysis of.,70,Neurological Conditions and Convulsive Disorders,Diseases of the Peripheral Nerves,Upper radicular group (fifth and sixth cervicals),38 CFR 4.124a
8511,Paralysis of.,70,Neurological Conditions and Convulsive Disorders,Diseases of the Peripheral Nerves,Middle radicular group,38 CFR 4.124a
8512,Paralysis of.,70,Neurological Conditions and Convulsive Disorders,Diseases of the Peripheral Nerves,Lower radicular group,38 CFR 4.124a
8513,Paralysis of.,90,Neurological Conditions and Convulsive Disorders,Diseases of the Peripheral Nerves,All radicular groups,38 CFR 4.124a
8514,Paralysis of.,70,Neurological Conditions and Convulsive Disorders,Diseases of the Peripheral Nerves,The musculospiral nerve (radial nerve),38 CFR 4.124a
8515,Paralysis of.,70,Neurological Conditions and Convulsive Disorders,Diseases of the Peripheral Nerves,The median nerve,38 CFR 4.124a
8516,Paralysis of.,60,Neurological Conditions and Convulsive Disorders,Diseases of the Peripheral Nerves,The ulnar nerve,38 CFR 4.124a
8517,Paralysis of.,30,Neurological Conditions and Convulsive Disorders,Diseases of the Peripheral Nerves,Musculocutaneous nerve,38 CFR 4.124a
8518,Paralysis of.,50,Neurological Conditions and Convulsive Disorders,Diseases of the Peripheral Nerves,Circumflex nerve,38 CFR 4.124a
8519,Paralysis of.,30,Neurological Conditions and Convulsive Disorders,Diseases of the Peripheral Nerves,Long thoracic nerve,38 CFR 4.124a
8520,Paralysis of.,80,Neurological Conditions and Convulsive Disorders,Diseases of the Peripheral Nerves,Sciatic nerve,38 CFR 4.124a
8521,Paralysis of.,40,Neurological Conditions and Convulsive Disorders,Diseases of the Peripheral Nerves,External popliteal nerve (common peroneal),38 CFR 4.124a
8522,Paralysis of.,30,Neurological Conditions and Convulsive Disorders,Diseases of the Peripheral Nerves,Musculocutaneous nerve (superficial peroneal),38 CFR 4.124a
8523,Paralysis of.,30,Neurological Conditions and Convulsive Disorders,Diseases of the Peripheral Nerves,Anterior tibial nerve (deep peroneal),38 CFR 4.124a
8524,Paralysis of.,40,Neurological Conditions and Convulsive Disorders,Diseases of the Peripheral Nerves,Internal popliteal nerve (tibial),38 CFR 4.124a
8525,Paralysis of.,30,Neurological Conditions and Convulsive Disorders,Diseases of the Peripheral Nerves,Posterior tibial nerve,38 CFR 4.124a
8526,Paralysis of.,40,Neurological Conditions and Convulsive Disorders,Diseases of the Peripheral Nerves,Anterior crural nerve (femoral),38 CFR 4.124a
8527,Paralysis of.,10,Neurological Conditions and Convulsive Disorders,Diseases of the Peripheral Nerves,Internal saphenous nerve,38 CFR 4.124a
8528,Paralysis of.,10,Neurological Conditions and Convulsive Disorders,Diseases of the Peripheral Nerves,Obturator nerve,38 CFR 4.124a
8529,Paralysis of.,10,Neurological Conditions and Convulsive Disorders,Diseases of the Peripheral Nerves,External cutaneous nerve of thigh,38 CFR 4.124a
8530,Paralysis of.,10,Neurological Conditions and Convulsive Disorders,Diseases of the Peripheral Nerves,Ilio-inguinal nerve,38 CFR 4.124a
8540,Soft-tissue sarcoma (of neurogenic origin),100,Neurological Conditions and Convulsive Disorders,,Ilio-inguinal nerve,38 CFR 4.124a
8610,Neuritis.,50,Neurological Conditions and Convulsive Disorders,Diseases of the Peripheral Nerves,Upper radicular group (fifth and sixth cervicals),38 CFR 4.124a
8611,Neuritis.,50,Neurological Conditions and Convulsive Disorders,Diseases of the Peripheral Nerves,Middle radicular group,38 CFR 4.124a
8612,Neuritis.,50,Neurological Conditions and Convulsive Disorders,Diseases of the Peripheral Nerves,Lower radicular group,38 CFR 4.124a
8613,Neuritis.,70,Neurological Conditions and Convulsive Disorders,Diseases of the Peripheral Nerves,All radicular groups,38 CFR 4.124a
8614,Neuritis.,50,Neurological Conditions and Convulsive Disorders,Diseases of the Peripheral Nerves,The musculospiral nerve (radial nerve),38 CFR 4.124a
8615,Neuritis.,50,Neurological Conditions and Convulsive Disorders,Diseases of the Peripheral Nerves,The median nerve,38 CFR 4.124a
8616,Neuritis.,40,Neurological Conditions and Convulsive Disorders,Diseases of the Peripheral Nerves,The ulnar nerve,38 CFR 4.124a
8617,Neuritis.,20,Neurological Conditions and Convulsive Disorders,Diseases of the Peripheral Nerves,Musculocutaneous nerve,38 CFR 4.124a
8618,Neuritis.,30,Neurological Conditions and Convulsive Disorders,Diseases of the Peripheral Nerves,Circumflex nerve,38 CFR 4.124a
8619,Neuritis.,20,Neurological Conditions and Convulsive Disorders,Diseases of the Peripheral Nerves,Long thoracic nerve,38 CFR 4.124a
8620,Neuritis.,60,Neurological Conditions and Convulsive Disorders,Diseases of the Peripheral Nerves,Sciatic nerve,38 CFR 4.124a
8621,Neuritis.,30,Neurological Conditions and Convulsive Disorders,Diseases of the Peripheral Nerves,External popliteal nerve (common peroneal),38 CFR 4.124a
8622,Neuritis.,20,Neurological Conditions and Convulsive Disorders,Diseases of the Peripheral Nerves,Musculocutaneous nerve (superficial peroneal),38 CFR 4.124a
8623,Neuritis.,20,Neurological Conditions and Convulsive Disorders,Diseases of the Peripheral Nerves,Anterior tibial nerve (deep peroneal),38 CFR 4.124a
8624,Neuritis.,30,Neurological Conditions and Convulsive Disorders,Diseases of the Peripheral Nerves,Internal popliteal nerve (tibial),38 CFR 4.124a
8625,Neuritis.,20,Neurological Conditions and Convulsive Disorders,Diseases of the Peripheral Nerves,Posterior tibial nerve,38 CFR 4.124a
8626,Neuritis.,30,Neurological Conditions and Convulsive Disorders,Diseases of the Peripheral Nerves,Anterior crural nerve (femoral),38 CFR 4.124a
8627,Neuritis.,10,Neurological Conditions and Convulsive Disorders,Diseases of the Peripheral Nerves,Internal saphenous nerve,38 CFR 4.124a
8628,Neuritis.,10,Neurological Conditions and Convulsive Disorders,Diseases of the Peripheral Nerves,Obturator nerve,38 CFR 4.124a
8629,Neuritis.,10,Neurological Conditions and Convulsive Disorders,Diseases of the Peripheral Nerves,External cutaneous nerve of thigh,38 CFR 4.124a
8630,Neuritis.,10,Neurological Conditions and Convulsive Disorders,Diseases of the Peripheral Nerves,Ilio-inguinal nerve,38 CFR 4.124a
8710,Neuralgia.,40,Neurological Conditions and Convulsive Disorders,Diseases of the Peripheral Nerves,Upper radicular group (fifth and sixth cervicals),38 CFR 4.124a
8711,Neuralgia.,40,Neurological Conditions and Convulsive Disorders,Diseases of the Peripheral Nerves,Middle radicular group,38 CFR 4.124a
8712,Neuralgia.,40,Neurological Conditions and Convulsive Disorders,Diseases of the Peripheral Nerves,Lower radicular group,38 CFR 4.124a
8713,Neuralgia.,40,Neurological Conditions and Convulsive Disorders,Diseases of the Peripheral Nerves,All radicular groups,38 CFR 4.124a
8714,Neuralgia.,30,Neurological Conditions and Convulsive Disorders,Diseases of the Peripheral Nerves,The musculospiral nerve (radial nerve),38 CFR 4.124a
8715,Neuralgia.,30,Neurological Conditions and Convulsive Disorders,Diseases of the Peripheral Nerves,The median nerve,38 CFR 4.124a
8716,Neuralgia.,30,Neurological Conditions and Convulsive Disorders,Diseases of the Peripheral Nerves,The ulnar nerve,38 CFR 4.124a
8717,Neuralgia.,10,Neurological Conditions and Convulsive Disorders,Diseases of the Peripheral Nerves,Musculocutaneous nerve,38 CFR 4.124a
8718,Neuralgia.,10,Neurological Conditions and Convulsive Disorders,Diseases of the Peripheral Nerves,Circumflex nerve,38 CFR 4.124a
8719,Neuralgia.,10,Neurological Conditions and Convulsive Disorders,Diseases of the Peripheral Nerves,Long thoracic nerve,38 CFR 4.124a
8720,Neuralgia.,40,Neurological Conditions and Convulsive Disorders,Diseases of the Peripheral Nerves,Sciatic nerve,38 CFR 4.124a
8721,Neuralgia.,20,Neurological Conditions and Convulsive Disorders,Diseases of the Peripheral Nerves,External popliteal nerve (common peroneal),38 CFR 4.124a
8722,Neuralgia.,10,Neurological Conditions and Convulsive Disorders,Diseases of the Peripheral Nerves,Musculocutaneous nerve (superficial peroneal),38 CFR 4.124a
8723,Neuralgia.,10,Neurological Conditions and Convulsive Disorders,Diseases of the Peripheral Nerves,Anterior tibial nerve (deep peroneal),38 CFR 4.124a
8724,Neuralgia.,20,Neurological Conditions and Convulsive Disorders,Diseases of the Peripheral Nerves,Internal popliteal nerve (tibial),38 CFR 4.124a
8725,Neuralgia.,10,Neurological Conditions and Convulsive Disorders,Diseases of the Peripheral Nerves,Posterior tibial nerve,38 CFR 4.124a
8726,Neuralgia.,20,Neurological Conditions and Convulsive Disorders,Diseases of the Peripheral Nerves,Anterior crural nerve (femoral),38 CFR 4.124a
8727,Neuralgia.,0,Neurological Conditions and Convulsive Disorders,Diseases of the Peripheral Nerves,Internal saphenous nerve,38 CFR 4.124a
8728,Neuralgia.,0,Neurological Conditions and Convulsive Disorders,Diseases of the Peripheral Nerves,Obturator nerve,38 CFR 4.124a
8729,Neuralgia.,0,Neurological Conditions and Convulsive Disorders,Diseases of the Peripheral Nerves,External cutaneous nerve of thigh,38 CFR 4.124a
8730,Neuralgia.,0,Neurological Conditions and Convulsive Disorders,Diseases of the Peripheral Nerves,Ilio-inguinal nerve,38 CFR 4.124a
8910,"Epilepsy, grand mal.",100,Neurological Conditions and Convulsive Disorders,The Epilepsies,,38 CFR 4.124a
8911,"Epilepsy, petit mal.",80,Neurological Conditions and Convulsive Disorders,The Epilepsies,,38 CFR 4.124a
8912,"Epilepsy, Jacksonian and focal motor or sensory.",100,Neurological Conditions and Convulsive Disorders,The Epilepsies,,38 CFR 4.124a
8913,"Epilepsy, diencephalic.",100,Neurological Conditions and Convulsive Disorders,The Epilepsies,,38 CFR 4.124a
8914,"Epilepsy, psychomotor.",100,Neurological Conditions and Convulsive Disorders,The Epilepsies,,38 CFR 4.124a
9201,Schizophrenia,100,Mental Disorders,,,38 CFR 4.130
9202,[Removed],,Mental Disorders,,,38 CFR 4.130
9203,[Removed],,Mental Disorders,,,38 CFR 4.130
9204,[Removed],,Mental Disorders,,,38 CFR 4.130
9205,[Removed],,Mental Disorders,,,38 CFR 4.130
9208,Delusional disorder,100,Mental Disorders,,,38 CFR 4.130
9210,Other specified and unspecified schizophrenia spectrum and other psychotic disorders,100,Mental Disorders,,,38 CFR 4.130
9211,Schizoaffective disorder,100,Mental Disorders,,,38 CFR 4.130
9300,Delirium,100,Mental Disorders,,,38 CFR 4.130
9301,Major or mild neurocognitive disorder due to HIV or other infections,100,Mental Disorders,,,38 CFR 4.130
9304,Major or mild neurocognitive disorder due to traumatic brain injury,100,Mental Disorders,,,38 CFR 4.130
9305,Major or mild vascular neurocognitive disorder,100,Mental Disorders,,,38 CFR 4.130
9310,Unspecified neurocognitive disorder,100,Mental Disorders,,,38 CFR 4.130
9312,Major or mild neurocognitive disorder due to Alzheimer's disease,100,Mental Disorders,,,38 CFR 4.130
9326,Major or mild neurocognitive disorder due to another medical condition or substance/medication-induced major or mild neurocognitive disorder,100,Mental Disorders,,,38 CFR 4.130
9327,[Removed],,Mental Disorders,,,38 CFR 4.130
9400,Generalized anxiety disorder,100,Mental Disorders,,,38 CFR 4.130
9403,Specific phobia; social anxiety disorder (social phobia),100,Mental Disorders,,,38 CFR 4.130
9404,Obsessive compulsive disorder,100,Mental Disorders,,,38 CFR 4.130
9410,Other specified anxiety disorder,100,Mental Disorders,,,38 CFR 4.130
9411,Posttraumatic stress disorder,100,Mental Disorders,,,38 CFR 4.130
9412,Panic disorder and/or agoraphobia,100,Mental Disorders,,,38 CFR 4.130
9413,Unspecified anxiety disorder,100,Mental Disorders,,,38 CFR 4.130
9416,Dissociative amnesia; dissociative identity disorder,100,Mental Disorders,,,38 CFR 4.130
9417,Depersonalization/Derealization disorder,100,Mental Disorders,,,38 CFR 4.130
9421,Somatic symptom disorder,100,Mental Disorders,,,38 CFR 4.130
9422,Other specified somatic symptom and related disorder,100,Mental Disorders,,,38 CFR 4.130
9423,Unspecified somatic symptom and related disorder,100,Mental Disorders,,,38 CFR 4.130
9424,Conversion disorder (functional neurological symptom disorder),100,Mental Disorders,,,38 CFR 4.130
9425,Illness anxiety disorder,100,Mental Disorders,,,38 CFR 4.130
9431,Cyclothymic disorder,100,Mental Disorders,,,38 CFR 4.130
9432,Bipolar disorder,100,Mental Disorders,,,38 CFR 4.130
9433,Persistent depressive disorder (dysthymia),100,Mental Disorders,,,38 CFR 4.130
9434,Major depressive disorder,100,Mental Disorders,,,38 CFR 4.130
9435,Unspecified depressive disorder,100,Mental Disorders,,,38 CFR 4.130
9440,Chronic adjustment disorder,100,Mental Disorders,,,38 CFR 4.130
9520,Anorexia nervosa,100,Mental Disorders,,,38 CFR 4.130
9521,Bulimia nervosa,100,Mental Disorders,,,38 CFR 4.130
9900,"Maxilla or mandible, chronic osteomyelitis, osteonecrosis or osteoradionecrosis of.",100,Dental and Oral Conditions,,,38 CFR 4.150
9901,"Mandible, loss of, complete, between angles",100,Dental and Oral Conditions,,,38 CFR 4.150
9902,"Mandible, loss of, including ramus, unilaterally or bilaterally.",70,Dental and Oral Conditions,,,38 CFR 4.150
9903,"Mandible, nonunion of, confirmed by diagnostic imaging studies.",30,Dental and Oral Conditions,,,38 CFR 4.150
9904,"Mandible, malunion of.",20,Dental and Oral Conditions,,,38 CFR 4.150
9905,Temporomandibular disorder (TMD).,50,Dental and Oral Conditions,,,38 CFR 4.150
9908,"Condyloid process, loss of, one or both sides",30,Dental and Oral Conditions,,,38 CFR 4.150
9909,"Coronoid process, loss of.",20,Dental and Oral Conditions,,,38 CFR 4.150
9911,"Hard palate, loss of.",30,Dental and Oral Conditions,,,38 CFR 4.150
9913,"Teeth, loss of, due to loss of substance of body of maxilla or mandible without loss of continuity.",40,Dental and Oral Conditions,,,38 CFR 4.150
9914,"Maxilla, loss of more than half.",100,Dental and Oral Conditions,,,38 CFR 4.150
9915,"Maxilla, loss of half or less.",40,Dental and Oral Conditions,,,38 CFR 4.150
9916,"Maxilla, malunion or nonunion of.",30,Dental and Oral Conditions,,,38 CFR 4.150
9917,"Neoplasm, hard and soft tissue, benign.",0,Dental and Oral Conditions,,,38 CFR 4.150
9918,"Neoplasm, hard and soft tissue, malignant",100,Dental and Oral Conditions,,,38 CFR 4.150
